year,unit,group,program,program_label,estimate,se,ci_lower,ci_upper,cv,n_unweighted,n_weighted,reliable,suppressed,source
2023,person,US_BORN,medicaid,Medicaid/Medi-Cal,0.26962253381057044,0.0015285515219460504,0.2666266278790423,0.2726184397420986,0.005669227643339224,286119,28331968,True,False,observable
2023,person,US_BORN,snap,SNAP/CalFresh,0.15995782573240236,0.001693171170832262,0.1566392712179096,0.16327638024689511,0.010585109938070878,286119,28331968,True,False,observable
2023,person,US_BORN,ssi,SSI,0.021054838124905408,0.0002952534834510517,0.020476151931031354,0.021633524318779462,0.014023070692802021,286119,28331968,True,False,observable
2023,person,US_BORN,public_assistance,Public Assistance,0.014427942315902657,0.00029464739579410613,0.013850444032007692,0.015005440599797623,0.020421997076419007,286119,28331968,True,False,observable
2023,person,US_BORN,any_benefit,Any Benefit,0.3274321430830361,0.0017289196870631188,0.3240435227642301,0.3308207634018421,0.0052802381305144756,286119,28331968,True,False,observable
2023,person,US_BORN,any_cash,Any Cash Benefit,0.033917516778220275,0.00040725188174401474,0.03311931775736584,0.03471571579907471,0.012007125533598222,286119,28331968,True,False,observable
2023,person,NATURALIZED,medicaid,Medicaid/Medi-Cal,0.24966535462116016,0.002535657966378302,0.2446955563299466,0.2546351529123737,0.01015622680297747,62689,5828558,True,False,observable
2023,person,NATURALIZED,snap,SNAP/CalFresh,0.1597978436518947,0.002446641837304426,0.15500251376770913,0.16459317353608027,0.015310856400754797,62689,5828558,True,False,observable
2023,person,NATURALIZED,ssi,SSI,0.050541832130691675,0.0011155124586926973,0.048355467887348264,0.052728196374035086,0.02207107284532527,62689,5828558,True,False,observable
2023,person,NATURALIZED,public_assistance,Public Assistance,0.017636780829838185,0.0007043831329863034,0.016256215257867544,0.019017346401808827,0.03993830505591003,62689,5828558,True,False,observable
2023,person,NATURALIZED,any_benefit,Any Benefit,0.32068515059814107,0.002793568889448265,0.3152098561864909,0.32616044500979124,0.008711251157834117,62689,5828558,True,False,observable
2023,person,NATURALIZED,any_cash,Any Cash Benefit,0.06442022194855057,0.0012671011324653125,0.06193674936414864,0.0669036945329525,0.019669307154472196,62689,5828558,True,False,observable
2023,person,NONCITIZEN,medicaid,Medicaid/Medi-Cal,0.32934602959997017,0.003961701487756926,0.3215812373664678,0.3371108218334725,0.012028994224004712,43510,4804667,True,False,observable
2023,person,NONCITIZEN,snap,SNAP/CalFresh,0.17414234951142296,0.0033101408368532317,0.16765459268743535,0.18063010633541057,0.0190082472536992,43510,4804667,True,False,observable
2023,person,NONCITIZEN,ssi,SSI,0.014329400976175872,0.0006301028830813835,0.013094422018781507,0.015564379933570236,0.04397273020198091,43510,4804667,True,False,observable
2023,person,NONCITIZEN,public_assistance,Public Assistance,0.015959482727939314,0.0008451194884546886,0.01430307896793521,0.017615886487943416,0.052954065169993784,43510,4804667,True,False,observable
2023,person,NONCITIZEN,any_benefit,Any Benefit,0.40472274145117654,0.004025674784609458,0.396832563859871,0.4126129190424821,0.009946747173571151,43510,4804667,True,False,observable
2023,person,NONCITIZEN,any_cash,Any Cash Benefit,0.02945635982681006,0.0010264614211561455,0.027444532409824213,0.0314681872437959,0.034846852333121604,43510,4804667,True,False,observable
